customer_id_index,product_id,rating
150181,73936929,0.915022
150181,44065922,0.91411674
150181,50560427,0.91393226
150181,19395453,0.91285235
150181,49729049,0.9112733
150300,72323554,4.086271
150300,73844240,4.041191
150300,53760828,4.0015483
150300,71082242,3.9374325
150300,70833091,3.9268413
150300,19395453,3.9191856
150300,67985251,3.8832064
150300,67260812,3.866097
150300,4597127,3.8632064
150300,73936929,3.8514433
150300,49729049,3.8476548
150300,29248122,3.8379495
150300,44012841,3.8363314
150300,51737821,3.8335998
150300,19420381,3.8315973
150300,7496499,3.8303902
150300,73788524,3.828738
150300,54017350,3.8247929
150300,68174409,3.8228958
150300,1658927,3.8199964
150375,73844240,4.986073
150375,67985251,4.9273148
150375,71082242,4.86951
150375,50698333,4.840134
150375,19395453,4.822258
150375,72323554,4.803585
150375,7496499,4.7982817
150375,4708475,4.780191
150375,703761,4.7765913
150375,50592901,4.7699957
150375,10690707,4.763217
150375,59081231,4.7591305
150375,49729049,4.757438
150375,4597127,4.7535596
150375,19420381,4.74542
150375,53760828,4.7426934
150375,67260812,4.735152
150375,74558974,4.734221
150375,72520984,4.732495
150375,52368889,4.7170043
150383,72323554,5.2174363
150383,79887552,4.7884974
150383,79965318,4.698216
150383,79952488,4.698214
150383,80133022,4.692256
150383,80030065,4.672941
150383,79857302,4.646146
150383,56451960,4.409545
150383,53683384,4.3981724
150383,73844240,4.3895106
150383,65030877,4.3699307
150383,71082242,4.3604054
150383,51729979,4.337298
150383,67985251,4.329146
150383,19395453,4.32646
150383,67260812,4.3253064
150383,50698333,4.2959623
150383,29244640,4.285087
150383,53760828,4.275746
150383,68165397,4.2740936
150822,72323554,4.02763
150822,73844240,3.9773917
150822,19395453,3.933318
150822,71082242,3.903203
150822,67260812,3.8985727
150822,67985251,3.8868175
150822,72520984,3.8365593
150822,2638665,3.815847
150822,51737821,3.8109176
150822,19420381,3.8076744
150822,76283023,3.8066108
150822,50592901,3.799959
150822,72308418,3.7996821
150822,74558974,3.7959204
150822,21317020,3.7949796
150822,51567611,3.7915604
150822,535750,3.791539
150822,44012841,3.789163
150822,4708475,3.786775
150822,38705394,3.7853177
150843,72323554,5.124893
150843,45327625,5.041056
150843,73844240,4.827732
150843,59081231,4.78013
150843,46791604,4.7707133
150843,67260812,4.7298307
150843,53760828,4.71345
150843,74457004,4.7028
150843,72290345,4.692949
150843,52627677,4.681743
150843,2343087,4.6815825
150843,53035877,4.6812243
150843,68508353,4.6781993
150843,74558974,4.6555424
150843,71082242,4.6547723
150843,23020359,4.654002
150843,65030877,4.6426597
150843,52069061,4.641861
150843,4597127,4.6337147
150843,8281099,4.6327763
150956,73844240,2.9110866
150956,618461,2.866996
150956,72323554,2.8609562
150956,36518570,2.8548667
150956,67985251,2.853018
150956,68508353,2.8411498
150956,72307761,2.8291452
150956,4597127,2.8266518
150956,19395453,2.8257785
150956,67260812,2.8212698
150956,29455014,2.8152256
150956,71082242,2.8150716
150956,50698333,2.8109884
150956,70833091,2.808321
150956,74489817,2.8040113
150956,46779514,2.803544
150956,73936929,2.8016682
150956,50592901,2.7986486
150956,76206341,2.7944665
150956,53760828,2.7928183
151871,73844240,4.913767
151871,48524359,4.7733784
151871,72323554,4.7044787
151871,67985251,4.702353
151871,19395453,4.696887
151871,10706160,4.69273
151871,59081231,4.659453
151871,53760828,4.65873
151871,4708475,4.6192837
151871,55848764,4.6139545
151871,73830099,4.600833
151871,71082242,4.5958204
151871,2063169,4.5956564
151871,66730368,4.5955687
151871,74558974,4.589823
151871,19420381,4.584492
151871,44012841,4.584391
151871,73788524,4.5833907
151871,654491,4.5794797
151871,991339,4.5788283
151960,25325318,3.8180833
151960,50560427,3.7348452
151960,67260812,3.7122602
151960,7496499,3.7055316
151960,19395453,3.7026985
151960,73844240,3.6825144
151960,72515057,3.6418805
151960,19420381,3.6403432
151960,78010530,3.639788
151960,2383179,3.6390247
151960,51737821,3.6378725
151960,53760828,3.6350274
151960,58056861,3.634066
151960,74901879,3.6261783
151960,67985251,3.623122
151960,54700224,3.6145153
151960,14034624,3.6120095
151960,42749111,3.6114924
151960,8321616,3.6108382
151960,74489817,3.6107912
152004,35909293,4.773571
152004,50560427,4.758954
152004,73844240,4.73014
152004,68508353,4.6462407
152004,76226922,4.635711
152004,67985251,4.630264
152004,19395453,4.6293573
152004,72323554,4.6185684
152004,51737821,4.6153984
152004,46779514,4.6120462
152004,8877900,4.6115317
152004,4597127,4.6085753
152004,38606217,4.6000214
152004,53757396,4.596617
152004,68174409,4.5808578
152004,65410485,4.577605
152004,50560433,4.5725923
152004,67260812,4.5717397
152004,50590603,4.569101
152004,72515057,4.5680985
152600,29245829,4.78354
152600,73844240,4.681972
152600,71082242,4.6548257
152600,50560427,4.6371408
152600,59081231,4.622022
152600,615976,4.577144
152600,53760828,4.5767016
152600,72323554,4.5626597
152600,7496499,4.547595
152600,19395453,4.5460477
152600,4597127,4.5389075
152600,72520984,4.536507
152600,67864955,4.5248137
152600,51996140,4.523971
152600,77030103,4.523629
152600,11866615,4.5206795
152600,491431,4.519114
152600,654491,4.5172734
152600,74457004,4.503867
152600,4679003,4.499632
152882,73844240,5.0131264
152882,19395453,4.9210367
152882,53760828,4.9086933
152882,72323554,4.8596535
152882,4597127,4.8063
152882,67260812,4.7999854
152882,19420381,4.796457
152882,70833091,4.791049
152882,66730368,4.781639
152882,49729049,4.7804737
152882,33421701,4.773199
152882,654491,4.760031
152882,7496499,4.7534103
152882,71082242,4.749494
152882,50692303,4.7473764
152882,8096306,4.7457857
152882,71907010,4.744103
152882,59081231,4.741708
152882,50592901,4.73883
152882,67985251,4.7386913
153236,73844240,1.9328538
153236,654491,1.9301157
153236,67106618,1.9059229
153236,65410485,1.898147
153236,7496499,1.8948393
153236,4125015,1.8901186
153236,66730368,1.8725269
153236,6431175,1.8674879
153236,73830099,1.8672773
153236,65439708,1.8641254
153236,8096306,1.8632587
153236,10690707,1.8627287
153236,31001562,1.8613539
153236,67911084,1.8585213
153236,28326201,1.8569065
153236,71082242,1.8568064
153236,72128653,1.8567475
153236,78010530,1.8542163
153236,536260,1.8531386
153236,76226922,1.8524054
153555,73844240,4.893662
153555,72323554,4.8912625
153555,3054369,4.782673
153555,71082242,4.769667
153555,53760828,4.7663546
153555,67985251,4.7447047
153555,51737821,4.729331
153555,72520984,4.7133465
153555,19395453,4.704159
153555,58056861,4.6912675
153555,59081231,4.691252
153555,74558974,4.6551533
153555,50592901,4.654802
153555,19420381,4.6515393
153555,4597127,4.648396
153555,74348608,4.6461053
153555,7496499,4.6346292
153555,48313222,4.626858
153555,70567940,4.6266794
153555,73831096,4.6264353
153937,72323554,4.919161
153937,73844240,4.848804
153937,70833091,4.8203187
153937,71082242,4.78386
153937,547563,4.7656116
153937,51737821,4.6953344
153937,50698333,4.6561484
153937,67985251,4.644488
153937,52341716,4.6434646
153937,62749287,4.641302
153937,19395453,4.635866
153937,72872343,4.6350775
153937,4708475,4.6342487
153937,25753906,4.629623
153937,51987865,4.6264534
153937,74489817,4.620524
153937,52368889,4.604005
153937,35170466,4.5980735
153937,71896003,4.596325
153937,29248122,4.5955887
154033,72323554,4.9338956
154033,45100535,4.7747536
154033,73844240,4.7275777
154033,71082242,4.649216
154033,66251373,4.6490793
154033,497920,4.6293745
154033,4193095,4.5946555
154033,50592897,4.575158
154033,55669563,4.5530224
154033,66730368,4.551626
154033,8096306,4.550006
154033,53760828,4.543495
154033,68508353,4.5348897
154033,49981979,4.5115805
154033,10690707,4.5085945
154033,71567079,4.5004816
154033,19986875,4.4980373
154033,74907707,4.491988
154033,2343087,4.487602
154033,53683384,4.487526
154034,72323554,4.2268085
154034,73844240,3.976226
154034,51737821,3.933164
154034,71082242,3.9311752
154034,67260812,3.8990803
154034,67864955,3.8674428
154034,68508353,3.8659155
154034,53760828,3.8642128
154034,14186220,3.8563898
154034,4193095,3.845537
154034,50692303,3.838014
154034,19395453,3.833591
154034,53035877,3.831643
154034,72520984,3.831455
154034,56451960,3.8263273
154034,70833091,3.8217194
154034,46841782,3.8200529
154034,7496499,3.8196692
154034,68174409,3.8188784
154034,615976,3.8169584
154077,72323554,3.8647764
154077,5858837,3.8643732
154077,35933885,3.820176
154077,51737821,3.7416387
154077,14034624,3.735632
154077,73844240,3.7073822
154077,67985251,3.7065132
154077,51633569,3.6683977
154077,67260812,3.6639469
154077,50592901,3.6599576
154077,71082242,3.6591797
154077,68508353,3.6549683
154077,78010530,3.635899
154077,53760828,3.6325712
154077,50239829,3.6318278
154077,51050952,3.6303966
154077,28326201,3.629814
154077,31001562,3.6275966
154077,16460956,3.6205947
154077,54414906,3.6162064
154202,50316874,3.9333909
154202,50560427,3.895328
154202,44147028,3.7992992
154202,58962575,3.780831
154202,19395453,3.765385
154202,71082242,3.756019
154202,73844240,3.7503026
154202,76101329,3.7173507
154202,58056861,3.7172275
154202,38606217,3.710814
154202,67260812,3.701487
154202,70833091,3.700644
154202,11593167,3.696252
154202,21439813,3.6830125
154202,57625269,3.674524
154202,12628815,3.6738455
154202,74227763,3.6679652
154202,53757396,3.666578
154202,68357693,3.6575983
154202,14186220,3.6566873
154452,72323554,5.098797
154452,73844240,4.9880877
154452,70833091,4.922464
154452,71082242,4.911367
154452,67985251,4.883334
154452,51737821,4.8790584
154452,53760828,4.859775
154452,14186220,4.85812
154452,67260812,4.852616
154452,19395453,4.8358765
154452,59081231,4.834955
154452,16208533,4.8311396
154452,51050952,4.8137937
154452,7319551,4.782219
154452,74558974,4.775121
154452,8141868,4.77074
154452,74908430,4.762721
154452,50592901,4.754292
154452,50698333,4.754027
154452,4597127,4.7539186
154464,44003914,4.885576
154464,23057599,4.754078
154464,16460956,4.5387444
154464,73844240,4.464653
154464,46779514,4.4287076
154464,50560427,4.4087234
154464,19775193,4.3845763
154464,556507,4.3805156
154464,66251373,4.37063
154464,72323554,4.341503
154464,71567079,4.307755
154464,71082242,4.3062196
154464,74274442,4.306152
154464,56097175,4.263862
154464,14072065,4.2586665
154464,14445247,4.256896
154464,17954271,4.2518597
154464,72520984,4.250976
154464,12618638,4.247928
154464,65410477,4.2390394
155251,73844240,4.8892155
155251,19395453,4.8764596
155251,50560427,4.7981033
155251,72323554,4.794737
155251,58056861,4.794074
155251,299461,4.779191
155251,53760828,4.768148
155251,51737821,4.7452645
155251,60875322,4.7413616
155251,8096306,4.740788
155251,23556570,4.737753
155251,73795660,4.7288456
155251,71082242,4.727866
155251,7496499,4.727788
155251,70767702,4.7198243
155251,52341716,4.7196836
155251,20200140,4.7113266
155251,67260812,4.7073226
155251,44012841,4.6992626
155251,51029564,4.698692
155255,72323554,4.8875785
155255,52087768,4.7721877
155255,74274442,4.6722937
155255,50560427,4.664017
155255,71082242,4.658976
155255,73844240,4.615583
155255,17475042,4.5999284
155255,53035877,4.584323
155255,68508353,4.54332
155255,67985251,4.5206385
155255,50592901,4.5201893
155255,51633569,4.5159163
155255,67260812,4.5063915
155255,75396549,4.497015
155255,59081231,4.494577
155255,29244640,4.4860516
155255,50698333,4.4757814
155255,46779514,4.4755573
155255,13379768,4.4685183
155255,33740551,4.468516
155350,73844240,5.081342
155350,72323554,4.9437466
155350,53760828,4.9041038
155350,67985251,4.886002
155350,71082242,4.8786225
155350,19395453,4.8537416
155350,50698333,4.841592
155350,4597127,4.8243747
155350,50592901,4.8224072
155350,46779514,4.821299
155350,67864955,4.8091183
155350,68508353,4.8065186
155350,7496499,4.8036604
155350,615976,4.8033304
155350,73936929,4.8031197
155350,67260812,4.8006687
155350,19420381,4.7973466
155350,51737821,4.7864633
155350,49729049,4.7814884
155350,8096306,4.7794986
155430,73844240,0.95753914
155430,234886,0.95518744
155430,71082242,0.94593406
155430,46779514,0.9409007
155430,2383179,0.940418
155430,72323554,0.9377019
155430,70833091,0.9368944
155430,67985251,0.93613863
155430,72520984,0.9306124
155430,50592901,0.93034214
155430,68508353,0.92820704
155430,67260812,0.9280548
155430,76283023,0.92435974
155430,51737821,0.9238837
155430,53035877,0.92344326
155430,53760828,0.9228171
155430,7496499,0.92114097
155430,73238633,0.92049444
155430,52368889,0.9200367
155430,13392137,0.91685295
155510,72323554,4.8809247
155510,73844240,4.8501353
155510,71082242,4.8080316
155510,53654257,4.788713
155510,53760828,4.7782893
155510,67985251,4.759454
155510,59081231,4.7365427
155510,19395453,4.7170725
155510,4597127,4.6774282
155510,67260812,4.6723785
155510,50698333,4.672189
155510,7496499,4.667723
155510,50592901,4.6635575
155510,49729049,4.6620426
155510,56451960,4.659672
155510,8141074,4.647876
155510,70833091,4.6445622
155510,19420381,4.6420245
155510,76283023,4.62884
155510,654491,4.628732
155959,73844240,4.8271627
155959,7496499,4.802139
155959,2927891,4.7751503
155959,72323554,4.773491
155959,19395453,4.741872
155959,67260812,4.7305126
155959,67985251,4.7188597
155959,50692303,4.718157
155959,53760828,4.7156405
155959,58056861,4.7145677
155959,14186220,4.710972
155959,51737821,4.7102647
155959,60875322,4.6894035
155959,72308418,4.67869
155959,646649,4.676545
155959,50592897,4.6757927
155959,67216147,4.675084
155959,8096306,4.674057
155959,50421557,4.6738496
155959,52069061,4.6625094
156017,72323554,5.0603647
156017,73844240,5.0264077
156017,67985251,5.020804
156017,19395453,4.9538736
156017,67260812,4.946706
156017,71082242,4.927413
156017,51737821,4.895398
156017,53760828,4.8763895
156017,50692303,4.840987
156017,7496499,4.840429
156017,62737062,4.8322988
156017,21317020,4.825941
156017,50421557,4.8238735
156017,70833091,4.818661
156017,68508353,4.8168073
156017,2383179,4.8142657
156017,50592901,4.8087597
156017,53035877,4.8025937
156017,6410735,4.8020673
156017,8096306,4.8007245
156156,72323554,5.0805473
156156,67260812,4.998898
156156,73844240,4.9884295
156156,51737821,4.979372
156156,71082242,4.9712305
156156,7496499,4.926397
156156,19395453,4.923374
156156,68508353,4.903083
156156,53035877,4.8933744
156156,53760828,4.8904405
156156,50692303,4.888283
156156,67985251,4.858593
156156,68357693,4.8478594
156156,46779514,4.8437586
156156,8096306,4.8340316
156156,68527587,4.830837
156156,23371648,4.815342
156156,70833091,4.8138313
156156,14186220,4.8130817
156156,44012841,4.8099966
156197,71082242,4.8902707
156197,73844240,4.875345
156197,72323554,4.851516
156197,67260812,4.8331785
156197,58023971,4.8212004
156197,53760828,4.7851725
156197,67985251,4.784319
156197,4897521,4.7731667
156197,7496499,4.7444754
156197,50592901,4.6872396
156197,76054860,4.6822577
156197,72520984,4.6817822
156197,51737821,4.681607
156197,68508353,4.670713
156197,59081231,4.664669
156197,4193095,4.664101
156197,16460956,4.6617827
156197,74558974,4.657654
156197,67619329,4.6570754
156197,19395453,4.656027
156296,73844240,3.827259
156296,51553387,3.8245554
156296,72323554,3.8129904
156296,19395453,3.7618756
156296,53760828,3.7428303
156296,70833091,3.7321873
156296,67985251,3.698789
156296,23556570,3.6856587
156296,66251373,3.6810842
156296,7496499,3.6635249
156296,71082242,3.6610389
156296,55848764,3.6603196
156296,73788524,3.6538987
156296,6410735,3.6535852
156296,50421557,3.6462142
156296,46779514,3.6459932
156296,2063169,3.6426027
156296,44012841,3.6420326
156296,20200140,3.641915
156296,73936929,3.6386976
156363,457194,4.780859
156363,72323554,4.7501445
156363,497920,4.2933645
156363,8197740,4.248466
156363,51737821,4.2463307
156363,67985251,4.2388973
156363,7319551,4.2330914
156363,26053910,4.232988
156363,784972,4.223794
156363,71082242,4.221157
156363,11293040,4.2160645
156363,32831638,4.208935
156363,74192857,4.207169
156363,14681554,4.2014
156363,70833091,4.2013745
156363,30987623,4.1989384
156363,29248122,4.1977057
156363,52699371,4.1918216
156363,7496499,4.1906047
156363,6921787,4.176055
156366,73844240,3.8603973
156366,17884435,3.8216846
156366,426320,3.803491
156366,53760828,3.780411
156366,67985251,3.7008684
156366,73238633,3.6963677
156366,19420381,3.6914213
156366,52368889,3.6648092
156366,4597127,3.6646361
156366,50592901,3.6622844
156366,67864955,3.6607027
156366,72520984,3.6572566
156366,59081231,3.6564825
156366,71082242,3.6538515
156366,50698333,3.6494427
156366,46779514,3.6493444
156366,615976,3.6474931
156366,491431,3.6432018
156366,70567940,3.6408062
156366,19395453,3.640424
156645,72323554,5.264154
156645,73844240,4.9624867
156645,71082242,4.9594054
156645,67985251,4.8886395
156645,72520984,4.8674917
156645,67260812,4.8496027
156645,46779514,4.8441844
156645,70833091,4.8411674
156645,50560427,4.828306
156645,51737821,4.8197193
156645,56451960,4.81912
156645,50421557,4.815912
156645,4597127,4.808424
156645,53035877,4.7946625
156645,68508353,4.784484
156645,72034454,4.778121
156645,19395453,4.7773404
156645,356188,4.774948
156645,50590603,4.7734413
156645,50592901,4.772914
157384,6711831,2.8645968
157384,72323554,2.84299
157384,73844240,2.8125265
157384,16208533,2.7926219
157384,67985251,2.785273
157384,53760828,2.7698665
157384,37530700,2.736177
157384,51050952,2.732201
157384,74558974,2.7303874
157384,50692303,2.7247698
157384,51737821,2.722017
157384,66251373,2.7217205
157384,8141074,2.7210906
157384,50698333,2.7183278
157384,67260812,2.7161646
157384,8281099,2.715664
157384,29455014,2.7122204
157384,71082242,2.7096794
157384,68508353,2.7072053
157384,8096306,2.7064898
157793,73844240,4.8892155
157793,19395453,4.8764596
157793,50560427,4.7981033
157793,72323554,4.794737
157793,58056861,4.794074
157793,299461,4.779191
157793,53760828,4.768148
157793,51737821,4.7452645
157793,60875322,4.7413616
157793,8096306,4.740788
157793,23556570,4.737753
157793,73795660,4.7288456
157793,71082242,4.727866
157793,7496499,4.727788
157793,70767702,4.7198243
157793,52341716,4.7196836
157793,20200140,4.7113266
157793,67260812,4.7073226
157793,44012841,4.6992626
157793,51029564,4.698692
158339,23020359,4.779683
158339,51593115,4.764428
158339,72323554,4.7240977
158339,73844240,4.6561456
158339,53017339,4.648604
158339,53760828,4.6378846
158339,71082242,4.5889544
158339,30987623,4.5673265
158339,51737821,4.5508237
158339,48313222,4.547895
158339,68508353,4.5409718
158339,66251373,4.532598
158339,52699371,4.5248933
158339,8141074,4.5224266
158339,4193095,4.5160813
158339,67260812,4.5118
158339,53245166,4.5115843
158339,67985251,4.511497
158339,26087099,4.504631
158339,71567079,4.5040154
158593,72323554,4.064439
158593,67260812,3.9991183
158593,73844240,3.9907424
158593,51737821,3.9834976
158593,71082242,3.9769843
158593,7496499,3.9411168
158593,19395453,3.9386988
158593,68508353,3.9224665
158593,53035877,3.9146996
158593,53760828,3.912353
158593,50692303,3.9106264
158593,67985251,3.886875
158593,68357693,3.8782873
158593,46779514,3.875007
158593,8096306,3.8672252
158593,68527587,3.8646693
158593,23371648,3.8522732
158593,70833091,3.851065
158593,14186220,3.8504655
158593,44012841,3.8479974
160009,59081231,4.0865602
160009,73844240,3.9054964
160009,71082242,3.8658986
160009,359620,3.819912
160009,53760828,3.7624
160009,67260812,3.7473063
160009,72323554,3.7369862
160009,23020359,3.7365727
160009,72290345,3.736345
160009,67985251,3.7284808
160009,13678777,3.7212217
160009,2045591,3.7134392
160009,68508353,3.713104
160009,24558526,3.7117772
160009,4193095,3.7001915
160009,53035877,3.69693
160009,73238633,3.6962965
160009,550558,3.695415
160009,50592901,3.6936417
160009,45327625,3.6900394
160235,72323554,4.0696244
160235,73844240,4.0082607
160235,71082242,3.93764
160235,53760828,3.9271605
160235,51737821,3.9209337
160235,67260812,3.8999803
160235,19395453,3.8974206
160235,70833091,3.8970368
160235,67985251,3.8694785
160235,50560427,3.8587549
160235,8096306,3.8521907
160235,76206341,3.8352406
160235,7496499,3.8341475
160235,70767702,3.8333533
160235,68508353,3.8324509
160235,49729049,3.8288686
160235,50692303,3.8247123
160235,16208533,3.8237514
160235,72307761,3.8207948
160235,59081231,3.820585
160264,582271,4.7688303
160264,53245166,4.682589
160264,73844240,4.621054
160264,7017509,4.606412
160264,19395453,4.5789447
160264,77030103,4.5507216
160264,71082242,4.5467606
160264,59081231,4.5399075
160264,53760828,4.536197
160264,29248122,4.5309334
160264,4193095,4.525547
160264,23556570,4.524029
160264,50698333,4.517896
160264,74489817,4.51267
160264,2383179,4.498653
160264,74558974,4.4771824
160264,46221893,4.47457
160264,70833091,4.4731746
160264,66730368,4.472637
160264,54011966,4.4644003
160492,72323554,4.919161
160492,73844240,4.848804
160492,70833091,4.8203187
160492,71082242,4.78386
160492,547563,4.7656116
160492,51737821,4.6953344
160492,50698333,4.6561484
160492,67985251,4.644488
160492,52341716,4.6434646
160492,62749287,4.641302
160492,19395453,4.635866
160492,72872343,4.6350775
160492,4708475,4.6342487
160492,25753906,4.629623
160492,51987865,4.6264534
160492,74489817,4.620524
160492,52368889,4.604005
160492,35170466,4.5980735
160492,71896003,4.596325
160492,29248122,4.5955887
160767,72323554,4.1074557
160767,56885678,3.8148832
160767,53760828,3.7179093
160767,19395453,3.667154
160767,67260812,3.652521
160767,48313222,3.6445749
160767,66605328,3.6223655
160767,66251373,3.6166375
160767,73844240,3.5879123
160767,2080951,3.5783336
160767,33943919,3.5754201
160767,51737821,3.5723667
160767,19407194,3.5704422
160767,71082242,3.564836
160767,20555355,3.5531254
160767,45651308,3.5440187
160767,991339,3.5378668
160767,76826691,3.5341346
160767,32453922,3.5327106
160767,4193095,3.5301127
160820,72323554,4.847803
160820,51567611,4.8261714
160820,33740550,4.7808642
160820,70767702,4.5335975
160820,19395453,4.5041714
160820,73844240,4.4953747
160820,36240066,4.486649
160820,53751834,4.452579
160820,58056861,4.442754
160820,7496499,4.4414444
160820,67260812,4.433859
160820,54763817,4.416433
160820,71082242,4.4087715
160820,39328685,4.4060354
160820,44065922,4.4047832
160820,50421565,4.3988175
160820,654491,4.3981466
160820,63147488,4.397783
160820,51737821,4.393099
160820,72520984,4.388558
161234,4713289,4.778451
161234,72323554,4.2847567
161234,50560427,4.245995
161234,74558974,4.1716113
161234,71082242,4.140956
161234,50692303,4.1227713
161234,4953357,4.090948
161234,11866615,4.080926
161234,50592901,4.078095
161234,10108419,4.058147
161234,27910586,4.051288
161234,50702923,4.046445
161234,66251373,4.0446773
161234,56451960,4.044085
161234,29245829,4.043263
161234,68832414,4.0378036
161234,53056161,4.0278726
161234,615976,4.027778
161234,51737821,4.0228257
161234,10387236,4.0227203
161295,72323554,4.066641
161295,73844240,3.9202876
161295,65410485,3.8232117
161295,23020359,3.8184962
161295,11239836,3.8101294
161295,4597127,3.7756026
161295,72520984,3.7681177
161295,51737821,3.7616572
161295,50698333,3.7603965
161295,70833091,3.7525399
161295,13446740,3.7485423
161295,44065922,3.7472353
161295,67864955,3.7466376
161295,49729049,3.74225
161295,53035877,3.7368498
161295,76283023,3.736661
161295,60875322,3.7334616
161295,76226922,3.7321634
161295,70567940,3.726704
161295,67985251,3.7243905
162105,73844240,5.045761
162105,72323554,4.840462
162105,4708475,4.820347
162105,79239706,4.7990804
162105,47516974,4.7990804
162105,405243,4.7737846
162105,59081231,4.760151
162105,71082242,4.7555017
162105,53760828,4.7456436
162105,19395453,4.734369
162105,19420381,4.731201
162105,67985251,4.714684
162105,71892315,4.6934657
162105,50592901,4.687455
162105,76226922,4.682425
162105,44012841,4.6798444
162105,74558974,4.6786222
162105,50698333,4.6642814
162105,72520984,4.6619225
162105,76283023,4.655897
162203,60843632,4.7860513
162203,72323554,4.759011
162203,73844240,4.442721
162203,19395453,4.4104033
162203,66251373,4.4020977
162203,56037105,4.401485
162203,23556570,4.3908796
162203,70833091,4.3880763
162203,56451960,4.3626165
162203,71082242,4.3532963
162203,13446740,4.350556
162203,16460956,4.3415823
162203,10706160,4.3330483
162203,67864955,4.3292847
162203,66730368,4.322227
162203,52780662,4.3189588
162203,1658927,4.31772
162203,67985251,4.3168344
162203,12628815,4.3101306
162203,49228385,4.3098216
162260,73844240,5.043277
162260,67985251,4.8778787
162260,2383179,4.8689756
162260,67260812,4.868412
162260,53760828,4.868128
162260,51737821,4.8543224
162260,19395453,4.8451447
162260,68527587,4.844422
162260,71082242,4.843808
162260,72323554,4.8388605
162260,50592901,4.83631
162260,68508353,4.826021
162260,66730368,4.809919
162260,8096306,4.7994146
162260,70567940,4.794126
162260,19420381,4.793647
162260,67106618,4.7926135
162260,615976,4.791772
162260,76226922,4.787059
162260,50692303,4.7825966
162263,72323554,4.347729
162263,14868418,3.8122036
162263,53760828,3.8079891
162263,14072065,3.7993176
162263,73844240,3.7856028
162263,654491,3.7842464
162263,48184433,3.7763822
162263,36240066,3.772922
162263,67260812,3.7621276
162263,68527587,3.751662
162263,51737821,3.7478235
162263,65439708,3.7306392
162263,71082242,3.7250195
162263,49728912,3.7243047
162263,70767702,3.7152653
162263,56575909,3.6999614
162263,63140411,3.686931
162263,4193095,3.6835203
162263,53751834,3.6762865
162263,71907010,3.6761281
162296,72323554,5.0183167
162296,73844240,4.856914
162296,53760828,4.829818
162296,67260812,4.788495
162296,4193095,4.7684064
162296,56451960,4.7665486
162296,19395453,4.7664175
162296,126000,4.7653327
162296,71082242,4.760358
162296,68165397,4.757816
162296,23556570,4.752173
162296,66251373,4.7418675
162296,53035877,4.733828
162296,53056161,4.733023
162296,71907010,4.731655
162296,49729049,4.7285924
162296,7319551,4.726339
162296,40369758,4.7263136
162296,6921787,4.7241898
162296,73788524,4.723988
162321,24558526,4.786226
162321,73844240,4.775945
162321,14990454,4.768234
162321,71082242,4.737722
162321,59081231,4.737716
162321,72323554,4.6792326
162321,2343087,4.646737
162321,53760828,4.644239
162321,67260812,4.640119
162321,72308418,4.6293554
162321,550558,4.6214075
162321,19395453,4.6208196
162321,58962575,4.611259
162321,65410485,4.6036015
162321,4193095,4.5988235
162321,8321616,4.5968027
162321,77030103,4.594838
162321,19420381,4.5785613
162321,58056861,4.577771
162321,67985251,4.5701327
162473,72323554,5.1343193
162473,56885678,4.768602
162473,53760828,4.6473866
162473,19395453,4.583943
162473,67260812,4.5656514
162473,48313222,4.5557184
162473,66605328,4.527957
162473,66251373,4.520797
162473,73844240,4.4848905
162473,2080951,4.4729176
162473,33943919,4.469276
162473,51737821,4.4654584
162473,19407194,4.4630527
162473,71082242,4.4560456
162473,20555355,4.4414067
162473,45651308,4.430023
162473,991339,4.4223337
162473,76826691,4.417667
162473,32453922,4.4158883
162473,4193095,4.4126396
163046,72323554,5.017783
163046,73844240,4.8974495
163046,71082242,4.855857
163046,51737821,4.794829
163046,72034454,4.7871017
163046,67985251,4.7811284
163046,53760828,4.776573
163046,67260812,4.773066
163046,19395453,4.757216
163046,50592901,4.7515845
163046,46779514,4.725813
163046,72520984,4.7226543
163046,74558974,4.7216096
163046,70833091,4.7178125
163046,14186220,4.708967
163046,68508353,4.707108
163046,46221893,4.705816
163046,4597127,4.6977224
163046,53035877,4.69094
163046,49729049,4.6830144
163988,73844240,4.8760576
163988,50560427,4.847359
163988,71082242,4.834123
163988,53760828,4.7779365
163988,7820533,4.7746286
163988,67260812,4.772593
163988,68508353,4.7596326
163988,59081231,4.756979
163988,68527587,4.749671
163988,60875322,4.7484136
163988,51737821,4.739629
163988,67864955,4.738895
163988,67985251,4.732234
163988,2255419,4.7262526
163988,46779514,4.721318
163988,43865002,4.7101517
163988,7496499,4.710066
163988,646649,4.705682
163988,8315046,4.7054973
163988,4597127,4.7015424
164603,13743101,4.761168
164603,14186220,4.671925
164603,53788968,4.635842
164603,67985251,4.49468
164603,57625269,4.4678936
164603,68357693,4.4455423
164603,459152,4.437156
164603,4597127,4.422621
164603,13764494,4.4118776
164603,38606217,4.4110045
164603,73844240,4.407322
164603,50590603,4.406292
164603,76226922,4.3933873
164603,17465709,4.388737
164603,50560427,4.3836136
164603,50592901,4.382037
164603,54119409,4.381198
164603,44349631,4.36999
164603,73830099,4.3678474
164603,20425053,4.366853
164962,72323554,4.2242823
164962,73844240,4.0782413
164962,71082242,3.9991362
164962,51737821,3.9975739
164962,67985251,3.9846587
164962,53760828,3.946925
164962,67260812,3.9374166
