Unnamed: 0,customer_id,product_id,rating
24706,5586410,1324787,5
303515,19083269,67057190,5
275666,7597205,58259141,5
99639,14883572,26473455,3
162051,14652319,41574489,5
30856,7608807,14463242,4
321422,8220454,71523843,5
75876,14104473,22048214,5
10264,17551750,1081650,5
138805,8225230,361277,5
206054,5636818,485174,5
344997,17281439,813202,5
345568,1381224,8141868,1
214310,8965052,4897521,5
279388,19734284,5851483,5
118361,19404515,32033717,5
182665,943301,455445,5
100617,10502514,2688679,5
49428,5239023,16860936,5
307403,2073866,67910637,5
227796,18423773,51343843,3
329147,1777889,7362171,3
341409,858200,7857797,5
138429,1131621,360738,4
146298,13227214,38151960,4
12760,19548536,11216859,1
233110,15288221,52087768,5
103779,1155328,28623307,5
355120,6193692,899588,4
340987,16193558,7820533,5
273222,15860881,58065346,4
76748,15615911,22364222,4
339295,1802347,7817447,5
181585,13113652,45209285,5
70983,7325991,20997191,3
186050,6020259,459077,5
4362,14002637,10581170,5
318826,14636613,71159365,5
255847,18047198,554426,5
256902,6454052,554912,5
209466,16108262,487511,5
272,1099484,10001351,4
350718,7662396,8326109,5
129043,5178209,35420153,5
168233,8782465,42260477,5
215300,18137916,49105034,5
57758,1066844,180912,5
78594,13764276,22828942,5
332895,1243453,75186039,5
301121,5734289,6642977,4
139878,6830267,3665301,4
188453,10633949,46472383,5
2786,1937347,10282851,5
325784,20404118,72796676,4
273061,8937106,58010310,5
320794,743523,71505389,5
144410,25993,379462,5
106711,103999,299431,5
139238,15448011,36275060,4
171083,909903,43107185,4
247162,19293484,54384395,5
17797,19048098,11858913,5
254229,1975181,5502417,5
210579,17905538,487511,5
172169,14706789,43107185,5
30459,10648044,14388647,4
52798,18962656,17453973,5
210505,10045098,487511,5
230264,19453507,51593115,5
149945,9731544,389145,3
280882,9103506,58866777,5
155224,1366467,405243,5
356911,8111581,916764,5
94722,8331553,25918805,5
184156,500980,456521,5
66011,7506496,203734,4
17672,5275932,11858913,4
153844,5618084,405243,5
150503,1134044,389145,5
144895,13718941,38072358,5
259882,2203271,55850715,5
46748,16498416,16257237,5
189938,20112248,46563491,3
300991,1030719,66425192,5
307288,13005486,67910637,5
91713,6548632,254794,5
290999,11190491,618526,1
111237,8299162,299461,5
232475,18919870,51971799,5
277199,17969427,58292845,5
69679,14014743,20836236,4
290797,783440,618461,5
12991,16360645,11216859,4
31550,502575,1457747,5
87587,8361978,24932961,4
338171,5733929,7749111,3
52690,14005946,17453973,5
94387,1235144,25770121,4
95205,10589532,25965194,5
157171,18330701,40691443,4
128990,15656240,35420153,3
51596,7618306,1714729,5
300101,1874855,65453428,5
217692,5484212,49661643,3
277784,9961,58390133,5
150430,518800,389145,4
287990,1785434,60039593,4
222095,15623087,50253867,5
39863,16907113,15280632,5
85109,17557846,24454099,5
240271,1155053,53447698,4
218213,6837448,4981857,2
197978,5455957,47321729,5
330695,6587793,74240829,5
75435,19387789,21921714,4
321086,12772237,71523843,5
284146,7486760,591960,5
230118,15776931,51593115,5
82038,19338864,23476288,4
273735,19640650,58215473,4
280508,1477512,586849,4
241822,12905234,53635028,5
193401,5935901,46753117,5
50210,1056915,16980141,5
317645,5706427,70847754,1
143763,5874857,375565,5
215384,17329195,49105034,5
303998,11320787,67245899,5
199469,13459468,4738203,5
28105,14659925,13984365,4
301395,8702689,66530645,4
168554,15355720,4252075,4
238101,19452554,52889826,1
124670,17550231,33234685,4
132109,5640896,356387,5
35978,1329935,15013997,4
228161,8332383,51470901,5
273190,7331428,58056462,5
99643,19712949,26473455,5
180262,139294,44954579,5
143440,6920457,375565,5
81871,6208471,23476288,4
94254,14938357,25764693,5
149079,9625205,385455,2
40116,14946422,15280632,4
153522,11125165,405243,4
40947,17192560,15377266,5
247789,7720756,54478250,5
250544,1363899,54710061,5
272007,18613920,57659050,5
14473,780842,11412868,5
191153,1332445,12706787,1
287629,12769990,5987217,5
353087,7916871,855018,5
336297,20370509,76480235,4
305039,5493321,67520343,5
326718,17593226,73091235,5
76293,11578342,22193209,5
108421,1752316,299461,5
243372,7013086,53978256,3
83444,18364065,23536001,1
267058,147640,56922762,5
25057,11409090,13307708,5
214929,11436061,49105034,5
262330,8584972,561953,5
40062,17163925,15280632,5
38437,15001894,15183957,5
94137,12198277,25764693,4
95104,7735810,25965194,5
17193,983738,11794382,2
215666,804169,49105034,5
115199,7450210,31142917,5
353733,2970,855600,5
356662,6324698,8997014,5
350710,115597,8326109,5
218196,768065,4981857,4
83561,13321065,23556592,5
153313,8183763,40350394,5
277191,7709153,58292845,3
362694,6588107,9838905,5
61228,2086544,19552942,5
37704,8214116,1517005,5
24091,18591396,12743825,5
329460,17102072,73768914,5
213675,15080838,4897521,5
106828,11516072,299431,3
351262,7321962,8398179,2
22796,691865,126000,5
187260,6376619,459842,5
243875,12054414,54017350,5
16152,11177294,11510490,5
260941,1649870,56020727,5
279727,19392010,58566938,3
352589,990941,855018,5
221375,6326939,502118,4
150965,11321959,389145,5
197081,2166842,47321729,2
104536,9723539,2901371,5
355578,18680651,899588,5
84778,11767000,24408779,5
54688,7313805,17629257,5
183442,7236532,45597232,4
28497,18473974,14069330,4
279353,12739711,5851483,5
11034,935394,10860173,5
142678,6776119,37474291,5
304596,16575642,6734149,5
62295,618462,19772651,5
261754,10817541,561879,5
278723,9988488,5844567,5
249008,9989410,54616635,5
127059,19165233,34942696,4
270853,1226884,575388,5
337053,15084905,7739073,5
104073,19347040,28736624,4
73890,17180282,21464946,3
29057,2060876,14071985,5
28427,14617816,14039112,5
186320,5442357,459152,5
344113,17672730,8112536,4
102556,11054083,28326998,4
270891,1047661,575388,5
36473,16220982,15088370,5
170577,495411,42749111,5
140946,1835133,36780619,4
16113,8663599,11477952,5
252397,1897714,547563,4
75880,20040135,22048214,5
41397,8590027,15475469,4
21492,7395170,12567795,5
144278,15944143,37944329,5
306686,12342859,67910637,4
64681,8066284,20111924,5
318338,19350204,71075716,5
206027,8614023,485171,5
78410,1395068,227404,5
35200,19973627,14904488,3
120821,1619232,3222489,5
50454,1867001,17019841,4
176557,996135,44217261,5
2563,10895116,10126332,5
25691,5207845,13406653,5
339608,18793345,7820533,4
319222,9280921,71197069,2
199712,18587391,47450066,5
238912,15788754,53056161,5
317877,12955063,70914768,5
38820,1963440,15239910,3
71272,12359722,21017060,3
309323,16622743,68125744,1
302234,6337558,66622335,5
221652,14155744,50237107,5
199349,7523016,47321729,5
1625,10188184,10005392,5
38979,9805449,15239985,5
172684,1826533,43107185,5
56504,6036263,180912,5
283229,14143551,59168467,3
87602,8475573,24945084,5
355262,1898405,899588,4
357121,13073634,916784,4
314464,10113922,702134,5
315224,749462,704279,5
287379,6231477,5986499,5
315987,7704773,70771651,5
72333,17655696,21190495,5
105117,8400556,29240829,5
64667,9110344,20111924,5
143945,18796179,376848,5
24433,11550913,1311789,4
199356,19377520,47321729,5
82421,12540834,23476288,5
336102,6397650,764198,5
72452,17486476,21193149,5
188029,11788312,46178917,5
110292,10929246,299461,4
223765,15781375,5050641,5
142505,9100920,37474291,5
220678,185448,502088,5
260739,6287247,55996377,4
332501,11895790,74935377,5
45867,13277390,16069502,4
38676,12081427,15222490,5
62689,1010410,19800169,4
293690,18118642,63494589,5
137885,19666882,3606453,5
243142,19517593,53895945,5
224707,402062,50692301,5
94436,14275074,2585745,5
260311,10773939,55897,5
40292,99120,1534275,5
181521,1849538,45168294,5
153469,1036217,4048605,4
288628,1518765,6010061,5
211937,19057535,487532,3
208336,1949608,486701,5
306934,7261495,67910637,4
231747,10485338,51884751,4
249789,585430,54665,3
139514,1067322,36618600,5
140551,20335669,36710007,5
354139,6096066,855600,4
260379,20394741,55905713,5
149053,6919763,385455,5
28286,12622230,14033757,5
306869,430631,67910637,5
120042,13408627,32111995,5
33246,19366949,14790642,3
32944,16651933,14790642,1
318698,19753314,71159365,5
114051,6759979,3054369,4
129422,16711061,35607267,1
224611,12035155,506497,5
190998,16738966,46621334,5
173960,18700013,43349411,3
213646,14550896,4897521,5
128588,14370012,35373097,5
221266,5527043,502113,5
64789,15601600,20139040,1
3099,7770826,10386686,5
174706,1649870,4374799,5
327917,1788880,73258681,5
159256,19102557,41318362,5
258672,1006652,556124,5
343476,17389592,8021522,5
149156,516974,385455,5
229038,10760283,51553387,5
306327,20870491,67910637,5
304354,2073641,67262439,5
340333,18507686,7820533,4
295295,12995338,63839533,5
226652,8086259,51092786,5
353386,9845101,855018,5
308477,5752105,680611,5
91827,7615357,254794,5
110832,1317852,299461,5
61890,15907662,19763768,5
119904,7890130,32111995,4
76494,5866816,22336000,5
295280,11934406,63839533,5
357549,233511,916784,5
70504,5908635,20907214,5
295218,16484305,63839533,5
208691,18943648,48701295,5
281538,7132431,5899427,5
6628,12133550,10606661,5
109234,6350119,299461,5
171346,10246430,43107185,4
264944,5277502,566867,5
264100,11359168,56515332,4
296635,8388247,64441281,2
310008,19734641,68222196,5
178059,19013527,44244163,3
48797,11683823,16766952,5
91616,1981260,254794,5
152803,20534483,3953455,4
355004,9185264,8851126,4
34049,9122492,14868418,4
311151,7271475,68693081,5
277975,8347905,58390133,5
41443,2218107,15506461,5
12786,11632141,11216859,5
24985,14183883,13302966,5
354834,6980311,8645787,5
191642,1311376,12706787,5
149913,338287,389145,5
39187,17195572,1524461,5
255918,203479,554426,5
194239,888543,46753117,5
88894,20312623,25078249,5
150243,1725476,389145,4
116901,400794,311969,4
167673,13750200,42126872,5
266255,13408061,56859344,4
128101,15495408,35292559,3
122816,15299831,32829823,5
107149,7500316,299431,5
40507,10874462,1534589,3
37956,723305,1517005,5
225017,16716698,50702921,5
222532,17326854,50317255,4
159962,11632200,41319582,4
5928,1945144,1059892,4
243400,19025472,53978256,5
1393,11914020,10003165,5
242637,6149234,5371673,5
1790,8064552,10062880,5
5955,8046609,1059892,5
23529,1045863,12628815,5
30372,1530398,14388647,5
313851,20456688,7016499,5
58514,8254342,1907615,5
125699,14602819,3416201,4
50219,679270,16980141,5
275884,1913076,58259141,5
151596,16771899,389145,4
327587,19952061,7320225,2
18646,20100293,12090644,4
26077,19447129,13572054,4
303907,422045,6712433,5
250900,2061829,547563,5
122218,16649038,32648365,5
195100,6044783,46841782,5
269733,7402980,57440329,5
136113,5841874,359484,5
11669,159534,10994476,5
341320,7705770,785224,3
87113,10409659,24865067,5
73327,14691878,21313534,5
171014,200663,43107185,1
238144,10811882,52889826,4
260590,19810957,55930758,5
134317,6351389,35726089,5
91548,10570288,254794,4
169815,15316651,42644889,5
239162,909171,53080935,5
79406,10769651,23172601,4
162302,18383123,41574489,5
332071,19921427,74850324,5
271296,1239638,575389,4
288115,13023522,60039593,5
38470,15828648,15183957,5
201688,20390380,4810215,5
341432,7427412,7857797,4
307164,19215717,67910637,3
225154,15812687,50702925,5
290675,1971948,618461,5
41774,13114936,15595231,1
317454,6597202,70817873,5
246748,8277339,54360419,1
275486,12832260,58259141,5
248865,19004306,54616399,3
157301,17318563,40737659,5
177627,11699241,44232101,5
61818,9957961,19763559,5
82689,375520,234886,2
33361,9009549,14790642,1
245714,19511026,54023404,5
74507,13720525,21572053,4
140478,7844641,36710007,5
47786,7479881,16572969,5
42055,359628,15669028,5
146693,10033634,3818757,4
168456,14508299,42515085,1
52059,132812,1714729,5
159227,19364308,41318362,5
226436,1579291,51049077,3
244342,7059089,54017350,5
24101,1411740,12743825,5
26407,1748063,13580400,3
229627,264246,515551,5
98433,11187349,2638665,4
350608,1819569,8326109,5
100698,8046920,27147619,5
31239,230379,14518091,5
115276,6853068,311639,5
255086,6469905,55140203,5
263951,156348,56515332,5
225435,521546,50711490,5
10396,18589674,10849274,5
100976,1046981,27609946,5
22267,1392371,125781,2
231153,5262564,51668230,5
3068,15654541,10386686,2
348514,5890066,8159799,4
169607,18780661,42644889,3
317847,7834800,70914768,4
291188,880886,618526,5
330620,485307,74240829,4
79727,6594448,23292023,5
118458,587459,32033717,5
251464,2221523,547563,5
38958,581024,15239985,5
152162,14337089,39067186,4
308003,5412305,68025746,5
9489,10248033,10777563,5
264262,18480971,56525566,5
196123,12542462,47030777,5
9090,867629,1074044,5
234773,18973746,52333193,5
3242,475622,104180,4
197050,8931587,47321729,2
299647,290589,65395332,3
79100,11203247,23057599,5
147955,6161613,38458616,5
91427,2235086,254794,3
28828,14883690,14069536,4
299594,12388970,6539103,5
329117,5312275,73592303,5
180425,9715271,4497817,5
280480,12316200,586849,5
110009,1049238,299461,4
306830,7903656,67910637,5
220233,1362885,50085665,5
78852,2216499,2301357,4
247579,6875819,54439144,5
316149,2228995,70771651,5
132162,505628,356387,5
239927,19630966,53297644,5
40570,8227416,15351084,5
70290,12821061,20884713,5
11307,17977709,10860173,5
244344,8532929,54017350,4
362504,1408073,9838905,5
96317,14253154,26314426,4
122348,7402517,32648365,4
346570,352114,8141868,5
232561,9735820,51987865,5
163914,7163073,416911,1
283923,10471187,591960,5
96622,15876665,26348659,4
281860,5790299,59043368,4
87932,5837348,249953,5
163919,1546487,416911,5
355666,9804502,899588,5
238249,10869936,52945747,4
273993,5549776,58215473,5
202910,19112113,48102821,3
25028,423703,13307708,5
310287,783440,6841341,3
27924,15431080,13892182,5
232534,18509196,51971799,5
274318,13379378,58215473,4
244641,1731143,54017350,5
80850,10433416,23368835,5
78389,5424214,227404,3
288713,32800,6012645,5
188645,6785808,465219,3
191723,1965350,46623654,4
253664,12420354,548549,5
316344,505349,70771651,5
11025,13110281,10860173,4
189690,14459258,46563491,5
5807,10071061,1059892,5
69269,686729,208248,4
285846,18462972,59322576,5
106221,10819991,29655357,1
48464,10353505,16718181,5
124086,10933842,33055140,3
1540,8733060,10003165,5
278320,19828517,58437155,4
358925,5954180,9488961,5
99288,13064594,2638665,5
183637,8490197,456506,5
238595,7764170,52945747,5
259838,18125187,55850715,5
253818,17535154,54882670,1
111888,6211837,299461,5
126154,390334,34531250,4
202426,16211614,48102821,5
296709,8375957,64441281,1
152669,5937808,3953455,5
277380,7149426,58340599,4
190364,6303013,46621334,3
223850,14232230,5050641,5
254177,874359,550106,5
168869,11202753,42564424,5
338167,11239,7749111,5
186897,837471,459840,5
15851,1003960,11477102,4
160009,141083,41319582,5
224862,7139061,50702917,4
227664,17346875,51326736,5
334357,5225396,756769,5
300802,126905,6598039,5
363605,1739123,990925,5
269205,5616181,57440329,5
192909,6635658,46753117,5
60377,14353390,19419738,4
14467,5801796,11412868,5
223493,18430035,50491560,1
109270,18663880,299461,5
166128,8649483,418556,4
349490,14186720,822916,4
292471,720010,62263771,5
193881,7017578,46753117,5
159614,845391,41319582,5
94941,18248697,25935590,5
190800,12194439,46621334,4
238814,17439002,53056161,5
269064,17579310,57440329,5
199788,190176,47452735,4
219240,19396698,49867500,5
299464,13736239,65089507,5
358612,999326,931617,4
311750,5469697,68793627,5
154778,8698854,405243,5
295289,14653492,63839533,3
203813,5148499,4820975,5
189176,9605307,465219,5
256092,17843428,55445629,5
249063,8300548,54616635,5
191354,10408415,12706787,4
351673,1725130,8456142,5
298771,12008587,6479167,3
202241,20384828,48102821,4
185739,7168101,459077,4
71052,719249,20997191,5
93214,745317,25730627,5
308784,1695185,680611,5
171107,6446099,43107185,4
249082,1141214,54616635,3
56074,16481,17967481,5
363960,7214286,998687,5
26151,11023254,13572054,4
8715,5380650,10735333,5
143419,7927844,375565,5
121149,15304816,3237483,5
232886,14471280,52087768,5
341406,11894415,7857797,5
358108,2103474,916784,1
306842,7921909,67910637,5
126247,996929,34557311,5
269599,629812,57440329,5
277829,351254,58390133,5
347672,3224,8144693,5
69152,12150163,20712825,4
158991,12416233,41318362,5
327423,7937932,73179180,5
277835,10252289,58390133,5
40505,692238,1534589,5
94993,9742276,25965194,1
338611,1404327,7770389,1
239341,32176,53080935,5
321704,11486246,71674971,5
329290,17969427,73681045,3
245018,8106152,54017350,4
128454,7440465,35344651,4
207774,1392182,48524359,5
174569,9622178,43665335,5
226546,18685260,51059393,5
268949,19911786,57440329,5
266662,8910616,56885678,4
132786,18810963,35723184,1
318064,7403251,709192,5
281427,801251,5899427,4
214951,19213613,49105034,5
250162,194275,54665,5
299344,5632310,65074378,5
92397,182298,255023,5
131056,12855285,356188,5
100462,19917198,26708402,5
252449,5200246,547563,5
12750,15028872,11216859,1
195117,11387269,46841782,5
189473,13546016,46563491,5
119995,365624,32111995,5
264104,607155,56515332,5
309663,6964446,6816557,5
327585,8236466,7320225,4
100763,15802148,27600669,5
183341,18202462,455445,5
348219,18704270,8159799,5
357653,101869,916784,5
110490,7355511,299461,5
325197,1776589,72556060,4
201920,20254023,48102821,5
100842,11140044,27609946,4
230606,18177269,51593115,5
184883,8250866,45695395,4
310610,8735039,68527587,5
325164,20199379,72540740,4
10867,10605604,10860173,4
17392,144868,11794382,3
200717,14625323,47815131,5
206834,9057135,48524359,5
66428,10748384,20425151,5
229069,6384489,51553387,5
309820,354525,68174409,5
319211,19229386,71197069,1
290853,5488733,618461,5
341803,1179231,7857797,5
326386,18842635,72913605,5
39781,14206808,15280632,5
111910,8620322,299461,5
150433,7405788,389145,5
123437,155191,32933095,5
334096,20299335,75643830,4
81883,17430477,23476288,5
75396,11782680,21921714,5
32978,11433731,14790642,5
338073,1172001,7749111,5
61270,18399158,19552942,5
12139,5807576,11199435,5
39786,19706540,15280632,5
279506,16861010,58566938,5
61990,18619030,19763768,5
354561,11689802,855600,4
78953,18874850,23057599,3
249150,15944344,54624306,4
308874,13253742,680611,5
185666,8903650,459077,5
47629,10206151,16458389,5
62392,12709562,19772753,4
218854,10787954,49867500,5
63393,19199946,19844214,5
39534,18523116,15266469,5
123895,1981742,32974138,2
124493,6308685,33164951,4
136601,14265983,359484,5
146066,6050427,38144690,5
94440,12532528,2585745,5
28765,5774092,14069536,1
279666,19895678,58566938,4
9799,162111,10785805,5
109325,5904257,299461,5
148910,1893225,38458616,5
363447,252422,9862464,1
238079,18284953,52864995,5
45183,18352475,1600005,5
119054,506515,32033730,5
206380,18226634,48524359,1
135173,1106697,35737361,5
72448,16708965,21193149,5
199643,13159803,47450066,4
247271,15530201,54385590,5
302016,20758469,66620077,4
264488,17587452,56612173,5
21839,15953507,12567795,5
125456,1236658,33996665,4
12903,17580590,11216859,4
197380,16103490,47321729,5
74509,1171881,21572053,5
83012,15387463,23503622,5
334792,12723894,7589409,4
297561,7499220,646020,4
318891,15348781,71159365,5
41960,10532186,15647659,5
285222,7198329,591960,5
18914,20250791,12138568,5
45508,6623094,1600005,5
133514,13742633,35723184,5
207579,14020960,48524359,5
289600,15030591,61206696,5
183409,273298,45597232,1
11476,17633378,10860173,4
331700,11935730,746639,5
90857,13834509,25325318,1
315725,13423358,70765393,5
36323,12697125,1501727,4
219934,8918988,50082914,5
69716,1901615,20836236,5
257983,435308,55584843,5
96803,18220270,26348659,5
270696,12340573,575388,5
130689,9604774,356188,5
207057,6679346,48524359,4
349914,7915807,8294726,4
160540,17757327,41319582,5
223934,173157,50560420,4
63296,1350116,198233,5
129171,16081181,35532358,1
153570,34517,405243,5
245634,1414633,54021947,5
41462,14744604,15506461,5
37678,13146590,1517005,5
324652,1323357,72454475,5
203731,180611,4820975,5
327636,11106088,7320225,2
143673,13901623,375565,5
96451,8067812,26341625,5
220866,5203277,502113,2
27801,14717833,13858841,5
173907,383545,4331913,4
70289,14137857,20884713,1
52605,10093541,17453973,5
52982,1814388,17465702,5
255992,5547275,554426,5
59373,11579633,19336345,5
150999,601449,389145,4
32816,1193358,14785024,5
140450,11407085,36710007,4
363070,649788,9838905,5
181664,9844291,4529161,5
346497,19035749,8141868,4
262241,6391971,561924,5
61074,11573666,19419738,5
55238,19843792,17908150,5
176439,18723885,44217261,4
240109,13372615,53384260,3
11284,11872101,10860173,5
136598,17738227,359484,5
267182,8872522,56922762,5
20362,12627315,12420809,4
44874,7688369,1600005,3
192735,18161939,46753117,5
262931,6434621,56198267,5
281646,187430,5899501,5
24665,6036263,1324787,4
44225,10417218,1600005,5
241183,13712569,53611551,4
191101,6640628,12706787,4
293066,14234317,62715859,5
82635,734379,23482495,5
27693,1556379,13804344,5
326416,19833063,72928043,5
336179,9605823,76466253,5
305400,6094355,67619329,5
195225,32677,46841782,3
246525,18215700,543062,5
258849,10576329,556556,2
53945,8628100,17629146,5
339238,1502266,7817447,1
92906,20629606,2566051,5
205784,17253220,48492517,5
273137,6688817,5801059,5
165286,80432,416985,5
40719,940659,1536285,5
79399,951986,23172601,1
74867,17066103,21742437,5
302771,5414723,66773643,5
225218,20469066,50702927,4
208946,6674372,487511,1
279114,19520084,5849439,5
21023,370412,12485554,5
58365,5106429,1907615,5
267414,1366632,56922762,5
350137,8445966,8314996,4
221124,15746529,502113,5
334586,8952463,7589409,1
172892,11232067,4312259,5
299131,16076420,65074378,5
209694,15715261,487511,5
49505,8158137,16860936,4
105263,5684694,29245829,5
230041,19074402,51593115,4
268018,1089838,57127752,5
201053,59020,4794483,4
19066,2044171,122012,5
156901,7401792,40639597,5
221672,7706886,50237107,5
341939,10403672,7857797,4
214346,16472287,49004988,4
163857,5648435,416625,5
349003,17784639,8159799,5
294015,1092371,637038,5
162746,9166514,416601,5
250663,20667,54750222,5
154124,15055017,405243,4
227132,13637376,511960,5
139106,8396626,3614507,3
107591,11970183,299431,5
293953,1441766,637038,5
236764,12956692,52711513,5
294178,2218973,637038,5
233040,18147136,52087768,5
229600,1958758,515551,5
267875,1908623,57061367,5
167923,11801375,4216333,3
80572,1521253,23362701,4
89721,5943894,25078249,5
317994,7556541,709192,4
314141,319723,702132,5
170548,9674447,4268915,5
282593,7592801,5911429,5
272452,6829232,57809866,5
297786,15343939,646020,5
281169,18087747,58899265,1
32313,14346741,1457747,5
27868,17253950,13861313,1
318403,15337095,71075716,3
3924,11970907,1057882,3
340693,10758116,7820533,2
355434,11231102,899588,5
21121,7987293,12485554,3
354500,6827079,855600,5
14597,1573617,11443614,5
277144,7035125,58291928,5
296569,19738720,64319112,4
271376,964033,575389,5
247141,18106843,54383925,5
6854,574723,10644571,1
292403,174622,62263771,5
264156,712958,56515332,4
30462,1718875,14388647,5
52744,20486940,17453973,5
188329,1832689,463112,5
9203,7846416,10769253,5
363117,1923,9838905,5
182504,1375234,455445,5
114788,12045099,310917,5
345460,10070198,8141868,4
56331,6272934,180912,5
328462,16089780,7347125,5
63642,17411261,19907399,2
416,270593,10001357,5
309753,9825117,68171118,5
294951,2225313,63839533,5
141293,19233897,36780619,5
13885,7746579,11251951,5
363520,6741509,990751,5
312689,526105,6910261,5
288176,12790873,60039593,5
90584,1052728,25325318,5
181987,16906752,45339653,4
256278,17065841,55457074,4
254389,6742590,550558,5
130598,12131730,356188,4
248841,7894314,54616399,4
166661,6610212,419322,3
347095,7338064,8141868,5
363351,16639589,9839803,5
275713,10571155,58259141,5
161019,1289253,414703,5
201308,20145106,48091364,4
204892,8595994,483562,5
281742,787128,59043368,5
232761,9765279,52087768,5
311723,11773161,68793627,5
134246,20073846,35726089,5
37267,2137218,1517005,5
230892,20429077,51668230,5
36747,5252046,1516999,3
231301,7295375,51720703,4
261418,17303076,56049649,5
66733,18032109,20475644,4
114972,6524943,310993,5
358468,1578311,919826,4
266869,12140453,56885678,5
352344,1242576,855018,3
218222,330094,4981857,5
72979,15685947,21299202,5
119444,9160573,3209659,5
295101,11417054,63839533,5
172953,2213756,4312259,5
278541,585869,5844567,5
319615,14279353,71197117,5
46204,6818421,1610561,5
168135,18569175,42194494,5
242930,6110478,537791,5
204862,14445688,483562,5
345404,17683668,8141868,5
136274,8955356,359484,5
222277,17573759,50253867,5
135068,19061980,35735258,5
276848,10940731,58259141,4
483,681118,10001369,5
25758,169110,13410814,4
131037,1003751,356188,5
158930,17514741,41318362,5
294345,17992069,637038,3
293978,1872440,637038,5
355861,214281,899654,4
230819,1317803,51640190,4
131854,8128012,356387,5
136471,18023517,359484,5
325606,10541230,72728356,5
322895,19512021,71938293,5
335638,13030352,76181490,5
123088,11203348,32923633,5
308783,7411969,680611,5
138362,2150771,360738,5
246124,17689007,54056610,4
206277,15688107,48524359,5
245757,10607849,54029519,5
199772,5091907,47452735,5
202508,16349032,48102821,5
3638,7665225,10539907,5
281909,9039274,5904663,4
296524,4250374,643138,5
160921,17082508,41446843,1
22609,8867316,125781,5
346258,13386274,8141868,5
68648,13445503,2063013,5
185944,12789480,459077,4
325761,18079959,72796676,5
213890,17447952,4897521,5
75803,14615947,22030673,5
97478,18083566,26348659,5
53609,14828150,17589287,1
281801,19802322,59043368,5
130213,2105456,356188,4
188982,636545,465219,5
73859,5447493,21464946,3
12059,16578921,11191145,4
225464,13974952,50721406,5
223836,18095929,5050641,4
278691,481716,5844567,5
110598,17678506,299461,5
364062,5155176,998687,5
264434,9751297,56606226,5
96293,15361884,26314426,5
172394,811789,43107185,5
217701,1496243,49661643,5
247990,37682,54485907,5
134447,970635,35726089,5
301205,6366588,66510277,5
102361,20393040,28252100,5
232684,294206,52070229,5
167354,368334,4210927,5
87650,7622671,24989503,5
249947,1949114,54665,5
275256,11444932,58251883,4
99041,5413211,2638665,5
299361,6164121,65074378,3
183496,366964,456497,5
95902,8526642,26218953,5
217818,130412,49661643,5
359376,5285280,964223,5
88316,14347468,249953,5
346985,13953603,8141868,5
323896,1034223,7230439,4
196448,10219869,47081914,5
51320,5338604,17038778,3
222078,611484,50253867,3
267035,1277457,56922762,5
95877,14473293,26166686,4
287608,1066343,5987217,4
284884,5333422,591960,5
44526,9022219,1600005,5
288026,1203397,60039593,5
184496,210784,456525,5
86421,5908164,24787428,5
98465,16682943,2638665,4
239938,20427881,53297644,5
250930,6041811,547563,1
50643,6021642,17019841,5
275219,6000491,58245791,5
19300,9939806,12204837,5
178826,18962220,447638,5
154179,603831,405243,5
87839,11067232,249953,4
344575,6373053,8122699,5
9522,8026250,10777708,5
45465,12416786,1600005,5
40471,7101462,1534583,5
162255,1395628,41574489,5
135067,10641584,35735258,5
284828,6640206,591960,4
176250,6818346,44183140,4
282070,6578025,59050694,5
234839,14736793,52333193,4
277170,5359064,58291928,5
169506,11687670,42644889,1
27854,12696172,13858841,5
21413,203184,12567795,5
92547,815494,255023,4
64743,17239996,20139040,1
284704,6903480,591960,5
226343,17692176,51030375,5
155728,745715,405243,5
97207,18539709,26348659,5
196269,492646,4707723,5
14053,16126041,11370580,3
155219,17182049,405243,5
133308,167348,35723184,5
153930,1968695,405243,3
103659,12383861,2860621,5
348131,1367107,8159799,4
57750,11290613,180912,5
51885,13693631,1714729,5
75728,18188822,22028042,3
338607,12971844,7770389,1
293600,13987947,63494589,5
187779,1690717,461040,5
185425,14987253,45839931,3
158087,715727,411505,4
297077,8109510,64441281,5
298649,13177477,6478415,1
299957,492262,65439712,5
96308,17557148,26314426,5
329577,8615969,73795655,5
213470,17244189,4897521,4
41896,8531710,15647652,5
362491,7647196,9838905,1
119966,11518510,32111995,5
215092,17700826,49105034,5
7728,14146062,10683512,4
201529,8645693,48100590,5
355918,10718620,899654,5
1797,512301,10062880,5
294950,1408685,63839533,5
10562,20312407,10857215,5
142549,12517920,37474291,5
205058,486886,483562,5
292244,14458839,6196013,5
220005,13879922,50082914,5
331744,9018834,746648,5
1750,6100472,10062880,5
41937,5129833,15647652,5
105078,6204216,29240829,5
259753,1079791,55848764,5
193777,7938923,46753117,5
57070,8994280,180912,5
221733,370412,50237107,5
105766,13394303,2927891,5
135851,627248,359483,5
235075,1273057,52347882,4
37082,12174118,1516999,5
81302,12862542,23442433,5
77394,2108376,2246537,2
160154,350899,41319582,5
342138,6026239,7975728,5
80018,5438123,233157,5
344581,651440,8122699,4
104474,2074738,2901371,4
82610,13412790,23482495,1
228862,458007,51553387,5
31338,20478496,14519500,5
47562,12690913,16420605,3
127450,8915425,3524487,5
44823,176101,1600005,3
27012,14701047,13743101,1
257407,7982864,554912,5
318705,8575468,71159365,5
